51.5500000 5.7166667  41.606
51.5500000 5.7333333  41.619
51.5500000 5.7500000  41.641
51.5500000 5.7666667  41.663
51.5500000 5.7833333  41.675
51.5500000 5.8000000  41.696
51.5500000 5.8166667  41.716
51.5500000 5.8333333  41.734
51.5500000 5.8500000  41.752
51.5500000 5.8666667  41.772
51.5500000 5.8833333  41.779
51.5500000 5.9000000  41.797
51.5500000 5.9166667  41.813
51.5500000 5.9333333  41.830
51.5500000 5.9500000  41.845
51.5500000 5.9666667  41.861
51.5500000 5.9833333  41.876
51.5500000 6.0000000  41.892
51.5500000 6.0166667  41.908
51.5500000 6.0333333  41.915
51.5500000 6.0500000  41.932
51.5500000 6.0666667  41.949
51.5500000 6.0833333  41.968
51.5500000 6.1000000  41.986
51.5500000 6.1166667  42.008
51.5500000 6.1333333  42.019
51.5500000 6.1500000  42.039
51.5500000 6.1666667  42.062
51.5500000 6.1833333  42.085
51.5500000 6.2000000  42.108
51.5500000 6.2166667  42.131
51.5500000 6.2333333  42.145
51.5500000 6.2500000  42.169
51.5500000 6.2666667  42.193
51.5500000 6.2833333  42.206
51.5500000 6.3000000  42.231
51.5500000 6.3166667  42.243
51.5500000 6.3333333  42.265
51.5500000 6.3500000  42.278
51.5500000 6.3666667  42.300
51.5500000 6.3833333  42.312
51.5500000 6.4000000  42.333
51.5500000 6.4166667  42.344
51.5500000 6.4333333  42.364
51.5500000 6.4500000  42.375
51.5500000 6.4666667  42.396
51.5500000 6.4833333  42.405
51.5500000 6.5000000  42.426
51.5500000 6.5166667  42.436
51.5500000 6.5333333  42.455
51.5500000 6.5500000  42.465
51.5500000 6.5666667  42.484
51.5500000 6.5833333  42.495
51.5500000 6.6000000  42.516
51.5500000 6.6166667  42.536
51.5500000 6.6333333  42.547
51.5500000 6.6500000  42.568
51.5500000 6.6666667  42.579
51.5500000 6.6833333  42.600
51.5500000 6.7000000  42.612
51.5500000 6.7166667  42.634
51.5500000 6.7333333  42.646
51.5500000 6.7500000  42.668
51.5500000 6.7666667  42.691
51.5500000 6.7833333  42.703
51.5500000 6.8000000  42.725
51.5500000 6.8166667  42.747
51.5500000 6.8333333  42.769
51.5500000 6.8500000  42.792
51.5500000 6.8666667  42.813
51.5500000 6.8833333  42.826
51.5500000 6.9000000  42.847
51.5500000 6.9166667  42.868
51.5500000 6.9333333  42.880
51.5500000 6.9500000  42.902
51.5500000 6.9666667  42.923
51.5500000 6.9833333  42.935
51.5500000 7.0000000  42.956
51.5666667 1.0000000  42.572
51.5666667 1.0166667  42.552
51.5666667 1.0333333  42.525
51.5666667 1.0500000  42.508
51.5666667 1.0666667  42.489
51.5666667 1.0833333  42.472
51.5666667 1.1000000  42.444
51.5666667 1.1166667  42.427
51.5666667 1.1333333  42.409
51.5666667 1.1500000  42.393
51.5666667 1.1666667  42.374
51.5666667 1.1833333  42.357
51.5666667 1.2000000  42.339
51.5666667 1.2166667  42.322
51.5666667 1.2333333  42.314
51.5666667 1.2500000  42.295
51.5666667 1.2666667  42.276
51.5666667 1.2833333  42.267
51.5666667 1.3000000  42.249
51.5666667 1.3166667  42.228
51.5666667 1.3333333  42.219
51.5666667 1.3500000  42.198
51.5666667 1.3666667  42.186
51.5666667 1.3833333  42.174
51.5666667 1.4000000  42.161
51.5666667 1.4166667  42.147
51.5666667 1.4333333  42.133
51.5666667 1.4500000  42.118
51.5666667 1.4666667  42.102
51.5666667 1.4833333  42.086
51.5666667 1.5000000  42.069
51.5666667 1.5166667  42.060
51.5666667 1.5333333  42.043
51.5666667 1.5500000  42.034
51.5666667 1.5666667  42.015
51.5666667 1.5833333  42.005
51.5666667 1.6000000  41.985
51.5666667 1.6166667  41.976
51.5666667 1.6333333  41.966
51.5666667 1.6500000  41.956
51.5666667 1.6666667  41.947
51.5666667 1.6833333  41.939
51.5666667 1.7000000  41.931
51.5666667 1.7166667  41.913
51.5666667 1.7333333  41.906
51.5666667 1.7500000  41.900
51.5666667 1.7666667  41.895
51.5666667 1.7833333  41.890
51.5666667 1.8000000  41.887
51.5666667 1.8166667  41.884
51.5666667 1.8333333  41.882
51.5666667 1.8500000  41.881
51.5666667 1.8666667  41.870
51.5666667 1.8833333  41.870
51.5666667 1.9000000  41.871
51.5666667 1.9166667  41.872
51.5666667 1.9333333  41.874
51.5666667 1.9500000  41.875
51.5666667 1.9666667  41.868
51.5666667 1.9833333  41.871
51.5666667 2.0000000  41.873
51.5666667 2.0166667  41.878
51.5666667 2.0333333  41.883
51.5666667 2.0500000  41.886
51.5666667 2.0666667  41.879
51.5666667 2.0833333  41.883
51.5666667 2.1000000  41.887
51.5666667 2.1166667  41.892
51.5666667 2.1333333  41.896
51.5666667 2.1500000  41.900
51.5666667 2.1666667  41.903
51.5666667 2.1833333  41.897
51.5666667 2.2000000  41.900
51.5666667 2.2166667  41.903
51.5666667 2.2333333  41.905
51.5666667 2.2500000  41.907
51.5666667 2.2666667  41.908
51.5666667 2.2833333  41.909
51.5666667 2.3000000  41.910
51.5666667 2.3166667  41.911
51.5666667 2.3333333  41.911
51.5666667 2.3500000  41.911
51.5666667 2.3666667  41.911
51.5666667 2.3833333  41.911
51.5666667 2.4000000  41.911
51.5666667 2.4166667  41.910
51.5666667 2.4333333  41.909
51.5666667 2.4500000  41.908
51.5666667 2.4666667  41.906
51.5666667 2.4833333  41.904
51.5666667 2.5000000  41.903
51.5666667 2.5166667  41.901
51.5666667 2.5333333  41.899
51.5666667 2.5500000  41.897
51.5666667 2.5666667  41.894
51.5666667 2.5833333  41.892
51.5666667 2.6000000  41.890
51.5666667 2.6166667  41.891
51.5666667 2.6333333  41.889
51.5666667 2.6500000  41.887
51.5666667 2.6666667  41.887
51.5666667 2.6833333  41.886
51.5666667 2.7000000  41.887
51.5666667 2.7166667  41.887
51.5666667 2.7333333  41.888
51.5666667 2.7500000  41.888
51.5666667 2.7666667  41.888
51.5666667 2.7833333  41.888
51.5666667 2.8000000  41.888
51.5666667 2.8166667  41.889
51.5666667 2.8333333  41.889
51.5666667 2.8500000  41.890
51.5666667 2.8666667  41.890
51.5666667 2.8833333  41.891
51.5666667 2.9000000  41.892
51.5666667 2.9166667  41.893
51.5666667 2.9333333  41.894
51.5666667 2.9500000  41.895
51.5666667 2.9666667  41.895
51.5666667 2.9833333  41.898
51.5666667 3.0000000  41.899
51.5666667 3.0166667  41.891
51.5666667 3.0333333  41.892
51.5666667 3.0500000  41.894
51.5666667 3.0666667  41.895
51.5666667 3.0833333  41.896
51.5666667 3.1000000  41.898
51.5666667 3.1166667  41.900
51.5666667 3.1333333  41.901
51.5666667 3.1500000  41.903
51.5666667 3.1666667  41.893
51.5666667 3.1833333  41.894
51.5666667 3.2000000  41.895
51.5666667 3.2166667  41.896
51.5666667 3.2333333  41.897
51.5666667 3.2500000  41.897
51.5666667 3.2666667  41.899
51.5666667 3.2833333  41.888
51.5666667 3.3000000  41.888
51.5666667 3.3166667  41.890
51.5666667 3.3333333  41.890
51.5666667 3.3500000  41.891
51.5666667 3.3666667  41.891
51.5666667 3.3833333  41.882
51.5666667 3.4000000  41.883
51.5666667 3.4166667  41.884
51.5666667 3.4333333  41.884
51.5666667 3.4500000  41.885
51.5666667 3.4666667  41.886
51.5666667 3.4833333  41.886
51.5666667 3.5000000  41.885
51.5666667 3.5166667  41.887
51.5666667 3.5333333  41.887
51.5666667 3.5500000  41.888
51.5666667 3.5666667  41.888
51.5666667 3.5833333  41.888
51.5666667 3.6000000  41.889
51.5666667 3.6166667  41.889
51.5666667 3.6333333  41.889
51.5666667 3.6500000  41.891
51.5666667 3.6666667  41.891
51.5666667 3.6833333  41.892
51.5666667 3.7000000  41.893
51.5666667 3.7166667  41.893
51.5666667 3.7333333  41.893
51.5666667 3.7500000  41.894
51.5666667 3.7666667  41.894
51.5666667 3.7833333  41.895
51.5666667 3.8000000  41.895
51.5666667 3.8166667  41.886
51.5666667 3.8333333  41.885
51.5666667 3.8500000  41.884
51.5666667 3.8666667  41.884
51.5666667 3.8833333  41.884
51.5666667 3.9000000  41.883
51.5666667 3.9166667  41.883
51.5666667 3.9333333  41.872
51.5666667 3.9500000  41.871
51.5666667 3.9666667  41.871
51.5666667 3.9833333  41.870
51.5666667 4.0000000  41.870
51.5666667 4.0166667  41.859
51.5666667 4.0333333  41.859
51.5666667 4.0500000  41.859
51.5666667 4.0666667  41.849
51.5666667 4.0833333  41.849
51.5666667 4.1000000  41.850
51.5666667 4.1166667  41.841
51.5666667 4.1333333  41.841
51.5666667 4.1500000  41.843
51.5666667 4.1666667  41.836
51.5666667 4.1833333  41.837
51.5666667 4.2000000  41.840
51.5666667 4.2166667  41.832
51.5666667 4.2333333  41.835
51.5666667 4.2500000  41.828
51.5666667 4.2666667  41.831
51.5666667 4.2833333  41.833
51.5666667 4.3000000  41.826
51.5666667 4.3166667  41.827
51.5666667 4.3333333  41.830
51.5666667 4.3500000  41.822
51.5666667 4.3666667  41.824
51.5666667 4.3833333  41.825
51.5666667 4.4000000  41.816
51.5666667 4.4166667  41.818
51.5666667 4.4333333  41.808
51.5666667 4.4500000  41.808
51.5666667 4.4666667  41.807
51.5666667 4.4833333  41.797
51.5666667 4.5000000  41.797
51.5666667 4.5166667  41.795
51.5666667 4.5333333  41.784
51.5666667 4.5500000  41.784
51.5666667 4.5666667  41.783
51.5666667 4.5833333  41.771
51.5666667 4.6000000  41.770
51.5666667 4.6166667  41.758
51.5666667 4.6333333  41.757
51.5666667 4.6500000  41.756
51.5666667 4.6666667  41.745
51.5666667 4.6833333  41.733
51.5666667 4.7000000  41.733
51.5666667 4.7166667  41.722
51.5666667 4.7333333  41.713
51.5666667 4.7500000  41.712
51.5666667 4.7666667  41.701
51.5666667 4.7833333  41.692
51.5666667 4.8000000  41.692
51.5666667 4.8166667  41.682
51.5666667 4.8333333  41.673
51.5666667 4.8500000  41.664
51.5666667 4.8666667  41.654
51.5666667 4.8833333  41.644
51.5666667 4.9000000  41.634
51.5666667 4.9166667  41.624
51.5666667 4.9333333  41.623
51.5666667 4.9500000  41.611
51.5666667 4.9666667  41.601
51.5666667 4.9833333  41.589
51.5666667 5.0000000  41.576
51.5666667 5.0166667  41.562
51.5666667 5.0333333  41.549
51.5666667 5.0500000  41.536
51.5666667 5.0666667  41.522
51.5666667 5.0833333  41.508
51.5666667 5.1000000  41.493
51.5666667 5.1166667  41.480
51.5666667 5.1333333  41.465
51.5666667 5.1500000  41.452
51.5666667 5.1666667  41.438
51.5666667 5.1833333  41.425
51.5666667 5.2000000  41.421
51.5666667 5.2166667  41.407
51.5666667 5.2333333  41.404
51.5666667 5.2500000  41.391
51.5666667 5.2666667  41.388
51.5666667 5.2833333  41.376
51.5666667 5.3000000  41.373
51.5666667 5.3166667  41.371
51.5666667 5.3333333  41.369
51.5666667 5.3500000  41.367
51.5666667 5.3666667  41.365
51.5666667 5.3833333  41.363
51.5666667 5.4000000  41.361
51.5666667 5.4166667  41.370
51.5666667 5.4333333  41.369
51.5666667 5.4500000  41.369
51.5666667 5.4666667  41.378
51.5666667 5.4833333  41.389
51.5666667 5.5000000  41.389
51.5666667 5.5166667  41.401
51.5666667 5.5333333  41.413
51.5666667 5.5500000  41.424
51.5666667 5.5666667  41.436
51.5666667 5.5833333  41.448
51.5666667 5.6000000  41.472
51.5666667 5.6166667  41.485
51.5666667 5.6333333  41.498
51.5666667 5.6500000  41.510
51.5666667 5.6666667  41.533
51.5666667 5.6833333  41.546
51.5666667 5.7000000  41.570
51.5666667 5.7166667  41.582
51.5666667 5.7333333  41.605
51.5666667 5.7500000  41.627
51.5666667 5.7666667  41.638
51.5666667 5.7833333  41.660
51.5666667 5.8000000  41.681
51.5666667 5.8166667  41.700
51.5666667 5.8333333  41.719
51.5666667 5.8500000  41.738
51.5666667 5.8666667  41.745
51.5666667 5.8833333  41.762
51.5666667 5.9000000  41.779
51.5666667 5.9166667  41.795
51.5666667 5.9333333  41.801
51.5666667 5.9500000  41.817
51.5666667 5.9666667  41.830
51.5666667 5.9833333  41.846
51.5666667 6.0000000  41.862
51.5666667 6.0166667  41.878
51.5666667 6.0333333  41.895
51.5666667 6.0500000  41.902
51.5666667 6.0666667  41.920
51.5666667 6.0833333  41.939
51.5666667 6.1000000  41.958
51.5666667 6.1166667  41.980
51.5666667 6.1333333  41.990
51.5666667 6.1500000  42.012
51.5666667 6.1666667  42.034
51.5666667 6.1833333  42.057
51.5666667 6.2000000  42.069
51.5666667 6.2166667  42.093
51.5666667 6.2333333  42.117
51.5666667 6.2500000  42.130
51.5666667 6.2666667  42.154
51.5666667 6.2833333  42.167
51.5666667 6.3000000  42.190
51.5666667 6.3166667  42.204
51.5666667 6.3333333  42.226
51.5666667 6.3500000  42.238
51.5666667 6.3666667  42.260
51.5666667 6.3833333  42.272
51.5666667 6.4000000  42.293
51.5666667 6.4166667  42.304
51.5666667 6.4333333  42.325
51.5666667 6.4500000  42.334
51.5666667 6.4666667  42.354
51.5666667 6.4833333  42.365
51.5666667 6.5000000  42.384
51.5666667 6.5166667  42.394
51.5666667 6.5333333  42.404
51.5666667 6.5500000  42.422
51.5666667 6.5666667  42.434
51.5666667 6.5833333  42.453
51.5666667 6.6000000  42.464
51.5666667 6.6166667  42.484
51.5666667 6.6333333  42.495
51.5666667 6.6500000  42.514
51.5666667 6.6666667  42.526
51.5666667 6.6833333  42.546
51.5666667 6.7000000  42.558
51.5666667 6.7166667  42.581
51.5666667 6.7333333  42.593
51.5666667 6.7500000  42.615
51.5666667 6.7666667  42.638
51.5666667 6.7833333  42.650
51.5666667 6.8000000  42.672
51.5666667 6.8166667  42.695
51.5666667 6.8333333  42.706
51.5666667 6.8500000  42.729
51.5666667 6.8666667  42.751
51.5666667 6.8833333  42.773
51.5666667 6.9000000  42.784
51.5666667 6.9166667  42.805
51.5666667 6.9333333  42.826
51.5666667 6.9500000  42.838
51.5666667 6.9666667  42.859
51.5666667 6.9833333  42.869
51.5666667 7.0000000  42.892
51.5833333 1.0000000  42.574
51.5833333 1.0166667  42.555
51.5833333 1.0333333  42.537
51.5833333 1.0500000  42.519
51.5833333 1.0666667  42.490
51.5833333 1.0833333  42.473
51.5833333 1.1000000  42.455
51.5833333 1.1166667  42.438
51.5833333 1.1333333  42.422
51.5833333 1.1500000  42.405
51.5833333 1.1666667  42.377
51.5833333 1.1833333  42.360
51.5833333 1.2000000  42.341
51.5833333 1.2166667  42.323
51.5833333 1.2333333  42.315
51.5833333 1.2500000  42.297
51.5833333 1.2666667  42.278
51.5833333 1.2833333  42.269
51.5833333 1.3000000  42.249
51.5833333 1.3166667  42.229
51.5833333 1.3333333  42.219
51.5833333 1.3500000  42.198
51.5833333 1.3666667  42.186
51.5833333 1.3833333  42.176
51.5833333 1.4000000  42.162
51.5833333 1.4166667  42.150
51.5833333 1.4333333  42.136
51.5833333 1.4500000  42.121
51.5833333 1.4666667  42.105
51.5833333 1.4833333  42.089
51.5833333 1.5000000  42.082
51.5833333 1.5166667  42.065
51.5833333 1.5333333  42.058
51.5833333 1.5500000  42.039
51.5833333 1.5666667  42.030
51.5833333 1.5833333  42.011
51.5833333 1.6000000  42.001
51.5833333 1.6166667  41.991
51.5833333 1.6333333  41.982
51.5833333 1.6500000  41.972
51.5833333 1.6666667  41.963
51.5833333 1.6833333  41.945
51.5833333 1.7000000  41.937
51.5833333 1.7166667  41.929
51.5833333 1.7333333  41.923
51.5833333 1.7500000  41.907
51.5833333 1.7666667  41.902
51.5833333 1.7833333  41.897
51.5833333 1.8000000  41.893
51.5833333 1.8166667  41.890
51.5833333 1.8333333  41.888
51.5833333 1.8500000  41.886
51.5833333 1.8666667  41.886
51.5833333 1.8833333  41.886
51.5833333 1.9000000  41.886
51.5833333 1.9166667  41.886
51.5833333 1.9333333  41.887
51.5833333 1.9500000  41.878
51.5833333 1.9666667  41.882
51.5833333 1.9833333  41.883
51.5833333 2.0000000  41.887
51.5833333 2.0166667  41.891
51.5833333 2.0333333  41.895
51.5833333 2.0500000  41.888
51.5833333 2.0666667  41.892
51.5833333 2.0833333  41.895
51.5833333 2.1000000  41.900
51.5833333 2.1166667  41.904
51.5833333 2.1333333  41.907
51.5833333 2.1500000  41.901
51.5833333 2.1666667  41.905
51.5833333 2.1833333  41.907
51.5833333 2.2000000  41.910
51.5833333 2.2166667  41.913
51.5833333 2.2333333  41.916
51.5833333 2.2500000  41.918
51.5833333 2.2666667  41.909
51.5833333 2.2833333  41.911
51.5833333 2.3000000  41.912
51.5833333 2.3166667  41.913
51.5833333 2.3333333  41.914
51.5833333 2.3500000  41.914
51.5833333 2.3666667  41.913
51.5833333 2.3833333  41.913
51.5833333 2.4000000  41.913
51.5833333 2.4166667  41.912
51.5833333 2.4333333  41.911
51.5833333 2.4500000  41.910
51.5833333 2.4666667  41.909
51.5833333 2.4833333  41.907
51.5833333 2.5000000  41.906
51.5833333 2.5166667  41.905
51.5833333 2.5333333  41.904
51.5833333 2.5500000  41.902
51.5833333 2.5666667  41.900
51.5833333 2.5833333  41.898
51.5833333 2.6000000  41.897
51.5833333 2.6166667  41.895
51.5833333 2.6333333  41.896
51.5833333 2.6500000  41.895
51.5833333 2.6666667  41.893
51.5833333 2.6833333  41.893
51.5833333 2.7000000  41.893
51.5833333 2.7166667  41.894
51.5833333 2.7333333  41.894
51.5833333 2.7500000  41.893
51.5833333 2.7666667  41.895
51.5833333 2.7833333  41.894
51.5833333 2.8000000  41.895
51.5833333 2.8166667  41.885
51.5833333 2.8333333  41.885
51.5833333 2.8500000  41.886
51.5833333 2.8666667  41.887
51.5833333 2.8833333  41.886
51.5833333 2.9000000  41.887
51.5833333 2.9166667  41.888
51.5833333 2.9333333  41.889
51.5833333 2.9500000  41.889
51.5833333 2.9666667  41.890
51.5833333 2.9833333  41.891
51.5833333 3.0000000  41.883
51.5833333 3.0166667  41.883
51.5833333 3.0333333  41.885
51.5833333 3.0500000  41.886
51.5833333 3.0666667  41.888
51.5833333 3.0833333  41.889
51.5833333 3.1000000  41.890
51.5833333 3.1166667  41.891
51.5833333 3.1333333  41.893
51.5833333 3.1500000  41.884
51.5833333 3.1666667  41.884
51.5833333 3.1833333  41.886
51.5833333 3.2000000  41.886
51.5833333 3.2166667  41.887
51.5833333 3.2333333  41.887
51.5833333 3.2500000  41.879
51.5833333 3.2666667  41.880
51.5833333 3.2833333  41.880
51.5833333 3.3000000  41.881
51.5833333 3.3166667  41.882
51.5833333 3.3333333  41.872
51.5833333 3.3500000  41.873
51.5833333 3.3666667  41.873
51.5833333 3.3833333  41.874
51.5833333 3.4000000  41.874
51.5833333 3.4166667  41.875
51.5833333 3.4333333  41.876
51.5833333 3.4500000  41.877
51.5833333 3.4666667  41.877
51.5833333 3.4833333  41.877
51.5833333 3.5000000  41.877
51.5833333 3.5166667  41.869
51.5833333 3.5333333  41.869
51.5833333 3.5500000  41.869
51.5833333 3.5666667  41.870
51.5833333 3.5833333  41.870
51.5833333 3.6000000  41.871
51.5833333 3.6166667  41.871
51.5833333 3.6333333  41.872
51.5833333 3.6500000  41.871
51.5833333 3.6666667  41.873
51.5833333 3.6833333  41.874
51.5833333 3.7000000  41.874
51.5833333 3.7166667  41.874
51.5833333 3.7333333  41.875
51.5833333 3.7500000  41.875
51.5833333 3.7666667  41.876
51.5833333 3.7833333  41.877
51.5833333 3.8000000  41.865
51.5833333 3.8166667  41.865
51.5833333 3.8333333  41.865
51.5833333 3.8500000  41.865
51.5833333 3.8666667  41.864
51.5833333 3.8833333  41.864
51.5833333 3.9000000  41.863
51.5833333 3.9166667  41.862
51.5833333 3.9333333  41.852
51.5833333 3.9500000  41.850
51.5833333 3.9666667  41.850
51.5833333 3.9833333  41.850
51.5833333 4.0000000  41.839
51.5833333 4.0166667  41.839
51.5833333 4.0333333  41.838
51.5833333 4.0500000  41.828
51.5833333 4.0666667  41.827
51.5833333 4.0833333  41.828
